332 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_332_0.mp4 0
2200 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_65_0.mp4 0
1735 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_127_1.mp4 1
1955 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_130_0.mp4 0
1699 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_91_1.mp4 1
1166 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_516_0.mp4 0
629 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_629_1.mp4 1
1868 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_43_0.mp4 0
1542 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_359_0.mp4 0
2259 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_124_0.mp4 0
1748 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_140_0.mp4 0
1972 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_147_1.mp4 1
823 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_173_0.mp4 0
1222 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_39_0.mp4 0
2344 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_209_1.mp4 1
460 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_460_0.mp4 0
1279 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_96_0.mp4 0
159 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_159_0.mp4 0
739 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_89_0.mp4 0
2337 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_202_0.mp4 0
1677 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_69_0.mp4 0
2023 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_198_0.mp4 0
1457 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_274_0.mp4 0
83 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_83_1.mp4 1
2353 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_218_0.mp4 0
427 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_427_0.mp4 0
289 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_289_0.mp4 0
2369 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_234_0.mp4 0
239 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_239_1.mp4 1
1197 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_14_1.mp4 1
769 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_119_0.mp4 0
401 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_401_0.mp4 0
154 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_154_1.mp4 1
618 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_618_0.mp4 0
2146 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_11_0.mp4 0
1090 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_440_0.mp4 0
295 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_295_1.mp4 1
1593 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_410_0.mp4 0
279 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_279_1.mp4 1
581 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_581_1.mp4 1
2351 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_216_0.mp4 0
2438 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_303_0.mp4 0
2039 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_214_0.mp4 0
2100 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_275_0.mp4 0
718 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_68_0.mp4 0
722 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_72_0.mp4 0
595 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_595_0.mp4 0
969 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_319_1.mp4 1
698 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_48_1.mp4 1
976 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_326_0.mp4 0
1103 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_453_0.mp4 0
950 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_300_1.mp4 1
1623 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_15_1.mp4 1
426 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_426_0.mp4 0
175 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_175_1.mp4 1
79 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_79_0.mp4 0
593 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_593_0.mp4 0
1672 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_64_0.mp4 0
1294 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_111_0.mp4 0
491 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_491_1.mp4 1
988 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_338_0.mp4 0
1363 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_180_0.mp4 0
2089 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_264_0.mp4 0
824 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_174_0.mp4 0
494 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_494_0.mp4 0
799 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_149_0.mp4 0
1001 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_351_0.mp4 0
847 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_197_0.mp4 0
1427 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_244_0.mp4 0
1453 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_270_0.mp4 0
887 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_237_0.mp4 0
2114 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_289_0.mp4 0
1819 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_211_1.mp4 1
1703 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_95_0.mp4 0
2445 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_310_0.mp4 0
1658 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_50_0.mp4 0
2352 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_217_0.mp4 0
1575 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_392_1.mp4 1
1765 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_157_1.mp4 1
409 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_409_0.mp4 0
12 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_12_0.mp4 0
1730 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_122_0.mp4 0
404 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_404_1.mp4 1
1695 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_87_0.mp4 0
1097 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_447_1.mp4 1
1219 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_36_1.mp4 1
792 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_142_0.mp4 0
951 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_301_0.mp4 0
1209 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_26_1.mp4 1
2187 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_52_0.mp4 0
974 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_324_0.mp4 0
1681 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_73_0.mp4 0
1339 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_156_1.mp4 1
215 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_215_1.mp4 1
2359 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_224_1.mp4 1
2021 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_196_0.mp4 0
2300 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_165_1.mp4 1
471 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_471_1.mp4 1
1768 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_160_0.mp4 0
538 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_538_0.mp4 0
1608 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_0_0.mp4 0
1130 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_480_0.mp4 0
990 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_340_1.mp4 1
1304 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_121_0.mp4 0
2461 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_326_0.mp4 0
1008 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_358_1.mp4 1
1783 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_175_0.mp4 0
874 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_224_1.mp4 1
496 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_496_1.mp4 1
311 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_311_0.mp4 0
131 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_131_0.mp4 0
251 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_251_0.mp4 0
1314 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_131_0.mp4 0
1047 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_397_0.mp4 0
136 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_136_1.mp4 1
647 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_647_0.mp4 0
594 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_594_0.mp4 0
1761 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_153_0.mp4 0
584 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_584_0.mp4 0
810 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_160_0.mp4 0
1966 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_141_0.mp4 0
278 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_278_1.mp4 1
359 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_359_0.mp4 0
1832 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_7_1.mp4 1
2153 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_18_1.mp4 1
1518 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_335_0.mp4 0
2124 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_299_1.mp4 1
1263 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_80_1.mp4 1
350 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_350_0.mp4 0
1790 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_182_0.mp4 0
1746 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_138_0.mp4 0
2427 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_292_0.mp4 0
1480 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_297_0.mp4 0
27 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_27_1.mp4 1
147 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_147_1.mp4 1
659 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_9_0.mp4 0
1657 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_49_0.mp4 0
1533 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_350_0.mp4 0
570 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_570_1.mp4 1
1396 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_213_0.mp4 0
1922 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_97_0.mp4 0
1969 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_144_0.mp4 0
649 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_649_0.mp4 0
868 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_218_0.mp4 0
1365 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_182_1.mp4 1
890 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_240_1.mp4 1
1782 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_174_0.mp4 0
1051 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_401_0.mp4 0
827 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_177_0.mp4 0
1021 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_371_0.mp4 0
1794 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_186_0.mp4 0
1905 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_80_1.mp4 1
2317 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_182_0.mp4 0
1661 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_53_1.mp4 1
1057 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_407_0.mp4 0
597 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_597_1.mp4 1
1010 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_360_0.mp4 0
860 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_210_1.mp4 1
1796 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_188_0.mp4 0
90 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_90_1.mp4 1
2295 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_160_0.mp4 0
789 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_139_0.mp4 0
262 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_262_1.mp4 1
711 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_61_0.mp4 0
1797 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_189_0.mp4 0
1475 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_292_0.mp4 0
1678 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_70_0.mp4 0
148 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_148_1.mp4 1
2212 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_77_0.mp4 0
1243 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_60_1.mp4 1
2287 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_152_1.mp4 1
78 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_78_0.mp4 0
2110 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_285_0.mp4 0
1415 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_232_0.mp4 0
1912 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_87_1.mp4 1
997 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_347_0.mp4 0
35 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_35_0.mp4 0
1517 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_334_0.mp4 0
234 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_234_0.mp4 0
1487 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_304_0.mp4 0
323 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_323_0.mp4 0
2211 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_76_0.mp4 0
1030 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_380_1.mp4 1
1897 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_72_1.mp4 1
2474 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_339_0.mp4 0
1273 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_90_0.mp4 0
815 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_165_0.mp4 0
1048 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_398_0.mp4 0
1240 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_57_0.mp4 0
1910 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_85_1.mp4 1
395 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_395_1.mp4 1
781 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_131_0.mp4 0
2010 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_185_0.mp4 0
1770 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_162_0.mp4 0
2307 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_172_1.mp4 1
503 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_503_1.mp4 1
2203 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_68_0.mp4 0
383 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_383_0.mp4 0
310 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_310_0.mp4 0
1483 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_300_1.mp4 1
904 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_254_1.mp4 1
520 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_520_0.mp4 0
1386 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_203_0.mp4 0
1229 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_46_1.mp4 1
1857 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_32_0.mp4 0
2019 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_194_0.mp4 0
759 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_109_0.mp4 0
1367 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_184_1.mp4 1
189 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_189_0.mp4 0
1997 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_172_1.mp4 1
663 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_13_0.mp4 0
1015 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_365_0.mp4 0
574 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_574_0.mp4 0
1447 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_264_0.mp4 0
315 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_315_0.mp4 0
742 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_92_0.mp4 0
1688 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_80_1.mp4 1
2346 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_211_0.mp4 0
2085 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_260_0.mp4 0
786 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_136_0.mp4 0
2494 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_359_1.mp4 1
961 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_311_0.mp4 0
26 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_26_1.mp4 1
2432 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_297_1.mp4 1
2496 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_361_0.mp4 0
1511 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_328_1.mp4 1
666 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_16_0.mp4 0
256 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_256_0.mp4 0
1817 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_209_0.mp4 0
2132 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_307_0.mp4 0
2071 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_246_0.mp4 0
1212 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_29_0.mp4 0
1213 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_30_0.mp4 0
966 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_316_1.mp4 1
1266 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_83_1.mp4 1
2437 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_302_0.mp4 0
682 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_32_0.mp4 0
688 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_38_0.mp4 0
863 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_213_1.mp4 1
498 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_498_0.mp4 0
41 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_41_1.mp4 1
991 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_341_1.mp4 1
914 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_264_0.mp4 0
99 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_99_0.mp4 0
1913 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_88_1.mp4 1
922 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_272_0.mp4 0
1544 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_361_0.mp4 0
1685 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_77_0.mp4 0
720 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_70_0.mp4 0
1274 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_91_0.mp4 0
436 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_436_1.mp4 1
1100 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_450_0.mp4 0
740 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_90_0.mp4 0
2149 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_14_0.mp4 0
2156 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_21_1.mp4 1
516 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_516_0.mp4 0
819 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_169_0.mp4 0
1734 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_126_1.mp4 1
1116 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_466_0.mp4 0
156 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_156_1.mp4 1
1713 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_105_0.mp4 0
1463 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_280_0.mp4 0
419 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_419_1.mp4 1
831 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_181_0.mp4 0
1358 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_175_0.mp4 0
2108 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_283_0.mp4 0
777 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_127_0.mp4 0
502 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_502_1.mp4 1
2182 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_47_1.mp4 1
2479 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video5_344_0.mp4 0
1773 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_165_0.mp4 0
1704 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video3_96_0.mp4 0
2099 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_274_0.mp4 0
1923 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_98_0.mp4 0
1224 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_41_0.mp4 0
349 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_349_0.mp4 0
1915 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video4_90_0.mp4 0
1056 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video1_406_0.mp4 0
635 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_635_0.mp4 0
1346 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video2_163_0.mp4 0
29 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_29_1.mp4 1
318 /Users/seanyamamoto/workspace2/trans/data/dataset/uniform_dataset/video0_318_1.mp4 1
